0.023438	0.031250	0.675781	0.039063	0.058594	0.050781	0.050781	0.054688	0.023438	0.035156	0.023438	0.035156	0.675781	0.054688	0.046875	0.039063	0.679688	0.695313	0.054688	0.027344	0.074219	0.050781	0.050781	0.035156	0.062500	0.019531	0.050781	0.046875	0.050781	0.054688	0.046875	0.039063	0.035156	0.039063	0.679688	0.054688	0.679688	0.035156	0.671875	0.046875	0.050781	0.023438	0.023438	0.000000	0.046875	0.050781	0.039063	0.042969	0.019531	0.050781	0.039063	0.039063	0.039063	0.050781	0.035156	0.039063	0.031250	0.023438	0.023438	0.023438	0.027344	0.023438	0.031250	0.027344	0.019531	0.031250	0.031250	0.015625	0.023438	0.027344	0.031250	0.027344	0.027344	0.031250	0.027344	0.019531	0.035156	0.027344	0.039063	0.035156	0.027344	0.039063	0.011719	0.035156	0.027344	0.015625	0.031250	0.027344	0.042969	0.027344	0.031250	0.031250	0.031250	0.015625	0.031250	0.031250	0.031250	0.035156	0.035156	0.027344	0.035156	0.027344	0.027344	0.019531	0.027344	0.039063	0.031250	0.027344	0.042969	0.035156	0.031250	0.039063	0.031250	0.027344	0.031250	0.035156	0.027344	0.035156	0.031250	0.027344	0.015625	0.019531	0.023438	0.046875	0.019531	0.042969	0.042969	0.035156	0.019531	0.046875	0.035156	0.035156	0.058594	0.035156	0.046875	0.054688	0.035156	0.058594	0.058594	0.046875	0.046875	0.039063	0.058594	0.046875	0.035156	0.054688	0.054688	0.058594	0.054688	0.046875	0.046875	0.054688	0.035156	0.054688	0.054688	0.023438	0.042969	0.035156	0.035156	0.046875	0.027344	0.031250	0.058594	0.011719	0.046875	0.019531	0.027344	0.046875	0.019531	0.058594	0.058594	0.050781	0.015625	0.039063	0.054688	0.027344	0.046875	0.054688	0.062500	0.035156	0.015625	0.039063	0.054688	0.054688	0.015625	0.054688	0.054688	0.058594	0.042969	0.062500	0.046875	0.023438	0.054688	0.062500	0.050781	0.058594	0.058594	0.054688	0.058594	0.062500	0.050781	0.050781	0.046875	0.027344	0.054688	0.054688	0.042969	0.046875	0.046875	0.054688	0.046875	0.046875	0.046875	0.050781	0.050781	0.050781	0.058594	0.050781	0.058594	0.054688	0.058594	0.050781	0.050781	0.050781	0.050781	0.050781	0.054688	0.042969	0.050781	0.046875	0.046875	0.054688	0.042969	0.046875	0.046875	0.046875	0.042969	0.046875	0.054688	0.042969	0.050781	0.054688	0.046875	0.046875	0.046875	0.050781	0.046875	0.046875	0.035156	0.046875	0.042969	0.042969	0.042969	0.039063	0.683594	0.679688	0.683594	0.679688	0.664063	0.660156	0.675781	0.585938	0.675781	0.683594	0.679688	0.679688	0.667969	0.671875	0.683594	0.683594	0.679688	0.683594	0.656250	0.660156	0.683594	0.683594	0.664063	0.683594	0.679688	0.656250	0.683594	0.683594	0.675781	0.675781	0.683594	0.589844	0.687500	0.683594	0.683594	0.679688	0.675781	0.683594	0.070313	0.097656	0.328125	0.691406	0.664063	0.675781	0.593750	0.570313	0.683594	0.363281	0.691406	0.679688	0.679688	0.585938	0.683594	0.671875	0.359375	0.671875	0.535156	0.687500	0.687500	0.675781	0.675781	0.535156	0.679688	0.593750	0.542969	0.656250	0.644531	0.679688	0.687500	0.039063	0.042969	0.054688	0.042969	0.042969	0.042969	0.042969	0.035156	0.042969	0.046875	0.050781	0.042969	0.046875	0.046875	0.042969	0.035156	0.042969	0.042969	0.039063	0.039063	0.042969	0.039063	0.035156	0.042969	0.035156	0.035156	0.042969	0.042969	0.046875	0.035156	0.031250	0.035156	0.046875	0.039063	0.035156	0.058594	0.039063	0.042969	0.035156	0.050781	0.050781	0.039063	0.039063	0.046875	0.042969	0.046875	0.042969	0.035156	0.039063	0.039063	0.039063	0.042969	0.042969	0.046875	0.042969	0.046875	0.039063	0.035156	0.035156	0.031250	0.035156	0.039063	0.042969	0.039063	0.046875	0.042969	0.031250	0.042969	0.046875	0.042969	0.042969	0.039063	0.039063	0.046875	0.046875	0.046875	0.050781	0.042969	0.023438	0.039063	0.042969	0.042969	0.035156	0.050781	0.050781	0.042969	0.031250	0.035156	0.039063	0.042969	0.042969	0.046875	0.046875	0.050781	0.046875	0.050781	0.042969	0.035156	0.046875	0.042969	0.042969	0.046875	0.035156	0.039063	0.046875	0.042969	0.039063	0.050781	0.046875	0.050781	0.039063	0.039063	0.039063	0.050781	0.035156	0.050781	0.039063	0.042969	0.042969	0.050781	0.046875	0.035156	0.039063	0.046875	0.035156	0.054688	0.046875	0.039063	0.050781	0.039063	0.031250	0.042969	0.031250	0.039063	0.035156	0.031250	0.035156	0.039063	0.042969	0.042969	0.042969	0.031250	0.031250	0.035156	0.046875	0.050781	0.046875	0.046875	0.046875	0.042969	0.042969	0.050781	0.042969	0.035156	0.042969	0.050781	0.050781	0.042969	0.031250	0.031250	0.046875	0.035156	0.046875	0.035156	0.039063	0.046875	0.046875	0.039063	0.042969	0.042969	0.035156	0.050781	0.046875	0.058594	0.046875	0.042969	0.046875	0.050781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.433594	0.335938	0.027344	0.089844	0.015625	0.031250	0.011719	0.015625	0.429688	0.339844	0.429688	0.339844	0.027344	0.019531	0.011719	0.007813	0.031250	0.023438	0.023438	0.429688	0.011719	0.031250	0.011719	0.085938	0.023438	0.429688	0.085938	0.085938	0.035156	0.070313	0.082031	0.078125	0.339844	0.085938	0.019531	0.031250	0.027344	0.355469	0.023438	0.058594	0.042969	0.429688	0.437500	0.000000	0.089844	0.070313	0.085938	0.093750	0.433594	0.039063	0.085938	0.140625	0.085938	0.257813	0.359375	0.371094	0.433594	0.425781	0.429688	0.421875	0.425781	0.433594	0.433594	0.433594	0.417969	0.398438	0.421875	0.429688	0.441406	0.429688	0.371094	0.429688	0.429688	0.425781	0.433594	0.425781	0.406250	0.433594	0.425781	0.367188	0.441406	0.367188	0.425781	0.429688	0.421875	0.421875	0.441406	0.425781	0.421875	0.437500	0.367188	0.433594	0.402344	0.410156	0.437500	0.449219	0.421875	0.433594	0.371094	0.433594	0.398438	0.433594	0.425781	0.433594	0.386719	0.441406	0.339844	0.433594	0.429688	0.425781	0.429688	0.414063	0.429688	0.425781	0.429688	0.351563	0.445313	0.410156	0.414063	0.429688	0.429688	0.429688	0.429688	0.031250	0.222656	0.035156	0.031250	0.230469	0.222656	0.046875	0.027344	0.027344	0.042969	0.019531	0.050781	0.015625	0.136719	0.035156	0.097656	0.031250	0.082031	0.000000	0.050781	0.085938	0.066406	0.042969	0.042969	0.035156	0.039063	0.078125	0.070313	0.070313	0.031250	0.027344	0.042969	0.218750	0.078125	0.015625	0.136719	0.027344	0.140625	0.144531	0.062500	0.199219	0.019531	0.195313	0.214844	0.027344	0.222656	0.058594	0.035156	0.039063	0.226563	0.023438	0.011719	0.214844	0.031250	0.031250	0.027344	0.035156	0.214844	0.027344	0.031250	0.074219	0.218750	0.039063	0.058594	0.066406	0.031250	0.039063	0.121094	0.214844	0.066406	0.089844	0.042969	0.074219	0.089844	0.089844	0.089844	0.074219	0.093750	0.089844	0.089844	0.167969	0.023438	0.066406	0.093750	0.078125	0.093750	0.035156	0.027344	0.011719	0.027344	0.039063	0.019531	0.015625	0.027344	0.019531	0.027344	0.050781	0.027344	0.007813	0.023438	0.023438	0.019531	0.011719	0.023438	0.023438	0.058594	0.031250	0.015625	0.023438	0.058594	0.023438	0.019531	0.031250	0.015625	0.007813	0.035156	0.003906	0.023438	0.058594	0.015625	0.019531	0.019531	0.027344	0.019531	0.023438	0.058594	0.019531	0.046875	0.011719	0.027344	0.027344	0.031250	0.031250	0.035156	0.035156	0.027344	0.027344	0.023438	0.027344	0.031250	0.035156	0.027344	0.031250	0.027344	0.027344	0.031250	0.031250	0.031250	0.031250	0.027344	0.027344	0.031250	0.027344	0.031250	0.031250	0.023438	0.027344	0.027344	0.031250	0.027344	0.031250	0.035156	0.027344	0.023438	0.027344	0.031250	0.031250	0.031250	0.027344	0.023438	0.207031	0.078125	0.031250	0.031250	0.031250	0.027344	0.035156	0.027344	0.062500	0.035156	0.031250	0.031250	0.035156	0.031250	0.027344	0.074219	0.035156	0.027344	0.031250	0.023438	0.031250	0.031250	0.031250	0.027344	0.023438	0.031250	0.027344	0.023438	0.035156	0.031250	0.074219	0.093750	0.074219	0.085938	0.089844	0.078125	0.089844	0.082031	0.078125	0.097656	0.089844	0.074219	0.085938	0.082031	0.093750	0.082031	0.085938	0.085938	0.093750	0.082031	0.085938	0.085938	0.085938	0.082031	0.085938	0.089844	0.089844	0.089844	0.089844	0.089844	0.078125	0.078125	0.085938	0.078125	0.070313	0.085938	0.082031	0.082031	0.089844	0.089844	0.085938	0.074219	0.082031	0.085938	0.078125	0.089844	0.078125	0.082031	0.089844	0.085938	0.074219	0.082031	0.078125	0.074219	0.078125	0.078125	0.089844	0.093750	0.085938	0.082031	0.082031	0.089844	0.082031	0.082031	0.097656	0.085938	0.070313	0.078125	0.089844	0.082031	0.082031	0.082031	0.082031	0.101563	0.082031	0.082031	0.074219	0.078125	0.070313	0.078125	0.089844	0.078125	0.093750	0.078125	0.082031	0.089844	0.089844	0.082031	0.078125	0.085938	0.078125	0.082031	0.082031	0.082031	0.078125	0.078125	0.078125	0.070313	0.089844	0.078125	0.089844	0.085938	0.085938	0.074219	0.078125	0.093750	0.066406	0.085938	0.082031	0.074219	0.070313	0.085938	0.082031	0.074219	0.078125	0.070313	0.089844	0.078125	0.074219	0.089844	0.082031	0.074219	0.085938	0.085938	0.074219	0.074219	0.078125	0.070313	0.097656	0.082031	0.078125	0.089844	0.085938	0.085938	0.082031	0.082031	0.078125	0.085938	0.093750	0.097656	0.085938	0.093750	0.089844	0.089844	0.089844	0.085938	0.105469	0.105469	0.082031	0.082031	0.085938	0.078125	0.089844	0.082031	0.089844	0.093750	0.085938	0.085938	0.082031	0.082031	0.078125	0.082031	0.089844	0.082031	0.085938	0.089844	0.078125	0.082031	0.093750	0.093750	0.085938	0.085938	0.105469	0.082031	0.089844	0.093750	0.085938	0.085938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.218750	0.214844	0.078125	0.046875	0.339844	0.140625	0.511719	0.300781	0.218750	0.242188	0.218750	0.242188	0.093750	0.265625	0.507813	0.265625	0.085938	0.085938	0.277344	0.230469	0.078125	0.058594	0.515625	0.054688	0.082031	0.218750	0.058594	0.078125	0.015625	0.031250	0.054688	0.054688	0.246094	0.054688	0.082031	0.265625	0.089844	0.218750	0.082031	0.109375	0.187500	0.218750	0.230469	0.000000	0.046875	0.058594	0.027344	0.050781	0.214844	0.265625	0.050781	0.207031	0.050781	0.199219	0.222656	0.218750	0.214844	0.218750	0.230469	0.218750	0.214844	0.234375	0.218750	0.230469	0.218750	0.218750	0.226563	0.214844	0.210938	0.218750	0.218750	0.222656	0.222656	0.226563	0.222656	0.226563	0.222656	0.214844	0.230469	0.222656	0.226563	0.218750	0.214844	0.226563	0.218750	0.214844	0.234375	0.222656	0.234375	0.210938	0.218750	0.222656	0.218750	0.218750	0.230469	0.222656	0.214844	0.230469	0.218750	0.222656	0.218750	0.218750	0.218750	0.226563	0.218750	0.226563	0.218750	0.222656	0.238281	0.230469	0.230469	0.226563	0.214844	0.230469	0.230469	0.218750	0.214844	0.222656	0.218750	0.218750	0.218750	0.222656	0.214844	0.058594	0.199219	0.140625	0.144531	0.210938	0.191406	0.140625	0.125000	0.261719	0.027344	0.121094	0.148438	0.175781	0.167969	0.035156	0.074219	0.140625	0.070313	0.207031	0.000000	0.074219	0.031250	0.046875	0.023438	0.019531	0.015625	0.160156	0.031250	0.039063	0.113281	0.019531	0.023438	0.203125	0.160156	0.125000	0.167969	0.082031	0.175781	0.160156	0.011719	0.210938	0.179688	0.203125	0.175781	0.097656	0.195313	0.011719	0.023438	0.136719	0.187500	0.101563	0.218750	0.191406	0.117188	0.015625	0.078125	0.105469	0.191406	0.117188	0.054688	0.042969	0.195313	0.046875	0.000000	0.003906	0.125000	0.035156	0.171875	0.199219	0.035156	0.066406	0.019531	0.042969	0.074219	0.062500	0.062500	0.042969	0.070313	0.066406	0.070313	0.183594	0.089844	0.035156	0.066406	0.058594	0.070313	0.046875	0.113281	0.437500	0.300781	0.183594	0.265625	0.320313	0.273438	0.292969	0.289063	0.105469	0.289063	0.519531	0.265625	0.292969	0.273438	0.480469	0.281250	0.300781	0.101563	0.273438	0.265625	0.253906	0.097656	0.300781	0.289063	0.238281	0.265625	0.464844	0.195313	0.460938	0.308594	0.128906	0.304688	0.312500	0.277344	0.273438	0.277344	0.261719	0.101563	0.273438	0.109375	0.519531	0.296875	0.296875	0.082031	0.066406	0.066406	0.074219	0.078125	0.082031	0.089844	0.082031	0.082031	0.078125	0.085938	0.078125	0.082031	0.074219	0.066406	0.085938	0.066406	0.078125	0.082031	0.082031	0.078125	0.089844	0.082031	0.066406	0.082031	0.089844	0.074219	0.074219	0.089844	0.078125	0.066406	0.074219	0.089844	0.074219	0.074219	0.070313	0.082031	0.078125	0.082031	0.171875	0.109375	0.078125	0.089844	0.074219	0.078125	0.074219	0.070313	0.105469	0.078125	0.074219	0.062500	0.082031	0.062500	0.078125	0.105469	0.078125	0.082031	0.089844	0.070313	0.078125	0.074219	0.078125	0.074219	0.078125	0.078125	0.082031	0.078125	0.074219	0.085938	0.054688	0.062500	0.054688	0.054688	0.050781	0.054688	0.054688	0.058594	0.054688	0.042969	0.054688	0.062500	0.050781	0.058594	0.046875	0.046875	0.050781	0.050781	0.054688	0.054688	0.058594	0.050781	0.058594	0.054688	0.058594	0.054688	0.058594	0.054688	0.050781	0.062500	0.054688	0.042969	0.066406	0.058594	0.066406	0.050781	0.050781	0.054688	0.054688	0.046875	0.054688	0.046875	0.058594	0.054688	0.066406	0.054688	0.062500	0.046875	0.054688	0.054688	0.050781	0.046875	0.046875	0.058594	0.054688	0.046875	0.050781	0.054688	0.050781	0.062500	0.050781	0.062500	0.054688	0.046875	0.058594	0.054688	0.050781	0.046875	0.050781	0.050781	0.046875	0.054688	0.054688	0.050781	0.042969	0.050781	0.054688	0.050781	0.054688	0.046875	0.046875	0.042969	0.054688	0.039063	0.042969	0.054688	0.050781	0.050781	0.046875	0.054688	0.042969	0.054688	0.054688	0.046875	0.062500	0.058594	0.046875	0.050781	0.046875	0.066406	0.039063	0.054688	0.050781	0.070313	0.066406	0.054688	0.042969	0.058594	0.054688	0.054688	0.058594	0.058594	0.054688	0.066406	0.054688	0.046875	0.046875	0.054688	0.054688	0.046875	0.054688	0.054688	0.054688	0.058594	0.054688	0.054688	0.054688	0.058594	0.058594	0.042969	0.046875	0.046875	0.039063	0.042969	0.042969	0.054688	0.058594	0.050781	0.042969	0.046875	0.050781	0.050781	0.050781	0.039063	0.062500	0.050781	0.050781	0.050781	0.042969	0.042969	0.054688	0.054688	0.062500	0.050781	0.054688	0.046875	0.062500	0.046875	0.054688	0.054688	0.054688	0.046875	0.066406	0.042969	0.058594	0.046875	0.054688	0.054688	0.054688	0.054688	0.054688	0.046875	0.058594	0.050781	0.058594	0.066406	0.054688	0.054688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.105469	0.125000	0.300781	0.101563	0.234375	0.218750	0.093750	0.273438	0.113281	0.105469	0.113281	0.105469	0.300781	0.277344	0.093750	0.093750	0.300781	0.304688	0.292969	0.105469	0.300781	0.429688	0.097656	0.113281	0.296875	0.109375	0.113281	0.128906	0.363281	0.230469	0.105469	0.105469	0.113281	0.109375	0.289063	0.281250	0.300781	0.117188	0.296875	0.082031	0.183594	0.105469	0.109375	0.000000	0.121094	0.015625	0.085938	0.101563	0.093750	0.277344	0.105469	0.117188	0.121094	0.136719	0.121094	0.113281	0.101563	0.105469	0.121094	0.101563	0.097656	0.121094	0.113281	0.113281	0.097656	0.105469	0.117188	0.097656	0.105469	0.117188	0.113281	0.101563	0.109375	0.113281	0.105469	0.113281	0.101563	0.101563	0.109375	0.105469	0.097656	0.109375	0.105469	0.109375	0.105469	0.117188	0.105469	0.105469	0.105469	0.109375	0.105469	0.105469	0.109375	0.113281	0.105469	0.109375	0.093750	0.121094	0.117188	0.109375	0.109375	0.109375	0.105469	0.101563	0.113281	0.113281	0.125000	0.093750	0.113281	0.113281	0.105469	0.109375	0.089844	0.117188	0.109375	0.113281	0.105469	0.105469	0.105469	0.109375	0.101563	0.109375	0.105469	0.425781	0.132813	0.222656	0.226563	0.125000	0.144531	0.218750	0.250000	0.089844	0.363281	0.253906	0.218750	0.191406	0.191406	0.414063	0.125000	0.222656	0.121094	0.148438	0.328125	0.128906	0.222656	0.328125	0.355469	0.363281	0.363281	0.210938	0.218750	0.230469	0.253906	0.367188	0.390625	0.144531	0.210938	0.246094	0.187500	0.285156	0.187500	0.187500	0.273438	0.140625	0.187500	0.125000	0.160156	0.269531	0.136719	0.328125	0.363281	0.257813	0.140625	0.261719	0.132813	0.144531	0.242188	0.371094	0.300781	0.253906	0.136719	0.246094	0.429688	0.191406	0.136719	0.328125	0.304688	0.304688	0.246094	0.382813	0.117188	0.144531	0.238281	0.136719	0.367188	0.191406	0.136719	0.136719	0.125000	0.195313	0.121094	0.125000	0.128906	0.171875	0.289063	0.234375	0.125000	0.148438	0.121094	0.328125	0.250000	0.167969	0.269531	0.187500	0.289063	0.257813	0.277344	0.269531	0.281250	0.085938	0.277344	0.093750	0.281250	0.273438	0.289063	0.121094	0.281250	0.265625	0.078125	0.273438	0.277344	0.273438	0.085938	0.273438	0.289063	0.242188	0.285156	0.136719	0.187500	0.136719	0.253906	0.109375	0.269531	0.257813	0.292969	0.285156	0.277344	0.273438	0.074219	0.289063	0.082031	0.097656	0.269531	0.269531	0.300781	0.289063	0.285156	0.289063	0.296875	0.300781	0.308594	0.289063	0.296875	0.292969	0.300781	0.300781	0.292969	0.304688	0.292969	0.300781	0.296875	0.300781	0.292969	0.300781	0.296875	0.296875	0.296875	0.292969	0.281250	0.300781	0.289063	0.281250	0.296875	0.296875	0.292969	0.300781	0.300781	0.292969	0.289063	0.300781	0.304688	0.304688	0.281250	0.160156	0.253906	0.292969	0.304688	0.300781	0.292969	0.289063	0.292969	0.257813	0.292969	0.292969	0.292969	0.296875	0.292969	0.296875	0.261719	0.296875	0.300781	0.300781	0.304688	0.304688	0.292969	0.304688	0.289063	0.292969	0.304688	0.304688	0.296875	0.292969	0.304688	0.101563	0.117188	0.101563	0.117188	0.109375	0.113281	0.117188	0.109375	0.113281	0.109375	0.109375	0.117188	0.121094	0.113281	0.109375	0.117188	0.121094	0.121094	0.113281	0.117188	0.117188	0.109375	0.101563	0.117188	0.101563	0.113281	0.105469	0.105469	0.109375	0.101563	0.117188	0.109375	0.113281	0.109375	0.113281	0.113281	0.109375	0.117188	0.105469	0.121094	0.121094	0.101563	0.109375	0.109375	0.117188	0.113281	0.093750	0.109375	0.101563	0.113281	0.105469	0.101563	0.105469	0.101563	0.109375	0.109375	0.113281	0.105469	0.105469	0.109375	0.109375	0.113281	0.105469	0.109375	0.117188	0.105469	0.105469	0.105469	0.109375	0.097656	0.101563	0.097656	0.113281	0.105469	0.101563	0.109375	0.109375	0.109375	0.101563	0.093750	0.101563	0.105469	0.101563	0.089844	0.085938	0.101563	0.101563	0.109375	0.105469	0.101563	0.093750	0.105469	0.105469	0.109375	0.113281	0.113281	0.105469	0.101563	0.105469	0.121094	0.117188	0.109375	0.109375	0.097656	0.097656	0.105469	0.105469	0.101563	0.101563	0.113281	0.109375	0.085938	0.085938	0.113281	0.105469	0.097656	0.105469	0.101563	0.101563	0.105469	0.109375	0.105469	0.097656	0.117188	0.101563	0.101563	0.109375	0.101563	0.105469	0.105469	0.109375	0.109375	0.105469	0.097656	0.097656	0.097656	0.117188	0.109375	0.101563	0.117188	0.113281	0.101563	0.101563	0.097656	0.105469	0.101563	0.121094	0.121094	0.093750	0.113281	0.089844	0.093750	0.113281	0.097656	0.105469	0.105469	0.113281	0.093750	0.093750	0.093750	0.093750	0.101563	0.101563	0.101563	0.085938	0.097656	0.093750	0.121094	0.109375	0.109375	0.109375	0.117188	0.117188	0.105469	0.109375	0.097656	0.097656	0.113281	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.437500	0.441406	0.425781	0.085938	0.419922	0.435547	0.423828	0.416016	0.439453	0.435547	0.439453	0.435547	0.429688	0.412109	0.423828	0.435547	0.427734	0.429688	0.417969	0.437500	0.431641	0.429688	0.423828	0.154297	0.433594	0.433594	0.154297	0.455078	0.443359	0.447266	0.150391	0.152344	0.433594	0.150391	0.421875	0.410156	0.425781	0.439453	0.425781	0.351563	0.378906	0.429688	0.437500	0.000000	0.148438	0.332031	0.300781	0.023438	0.427734	0.410156	0.152344	0.445313	0.158203	0.433594	0.437500	0.439453	0.433594	0.433594	0.435547	0.435547	0.431641	0.439453	0.435547	0.437500	0.429688	0.443359	0.435547	0.429688	0.431641	0.431641	0.439453	0.431641	0.437500	0.433594	0.433594	0.429688	0.435547	0.433594	0.437500	0.437500	0.435547	0.437500	0.429688	0.435547	0.433594	0.425781	0.435547	0.431641	0.435547	0.431641	0.437500	0.439453	0.445313	0.429688	0.441406	0.433594	0.433594	0.437500	0.439453	0.429688	0.431641	0.431641	0.433594	0.433594	0.437500	0.435547	0.437500	0.433594	0.437500	0.443359	0.445313	0.433594	0.435547	0.435547	0.437500	0.441406	0.431641	0.439453	0.431641	0.439453	0.425781	0.431641	0.431641	0.429688	0.429688	0.435547	0.435547	0.433594	0.435547	0.431641	0.423828	0.423828	0.441406	0.431641	0.435547	0.433594	0.433594	0.427734	0.455078	0.433594	0.455078	0.431641	0.439453	0.455078	0.439453	0.431641	0.445313	0.439453	0.437500	0.429688	0.447266	0.449219	0.431641	0.427734	0.433594	0.431641	0.429688	0.423828	0.437500	0.429688	0.433594	0.433594	0.445313	0.437500	0.431641	0.431641	0.437500	0.427734	0.433594	0.439453	0.437500	0.433594	0.437500	0.423828	0.427734	0.433594	0.431641	0.427734	0.431641	0.431641	0.433594	0.427734	0.427734	0.457031	0.431641	0.431641	0.445313	0.447266	0.431641	0.433594	0.443359	0.435547	0.447266	0.458984	0.437500	0.451172	0.455078	0.457031	0.455078	0.451172	0.457031	0.458984	0.453125	0.435547	0.431641	0.453125	0.457031	0.458984	0.455078	0.429688	0.431641	0.427734	0.419922	0.380859	0.416016	0.414063	0.408203	0.417969	0.419922	0.349609	0.417969	0.421875	0.414063	0.419922	0.414063	0.423828	0.412109	0.417969	0.345703	0.414063	0.412109	0.406250	0.345703	0.416016	0.414063	0.402344	0.412109	0.423828	0.384766	0.423828	0.414063	0.357422	0.417969	0.417969	0.417969	0.414063	0.414063	0.408203	0.343750	0.417969	0.349609	0.423828	0.419922	0.419922	0.423828	0.425781	0.423828	0.423828	0.425781	0.427734	0.425781	0.425781	0.425781	0.427734	0.425781	0.423828	0.425781	0.427734	0.423828	0.423828	0.421875	0.425781	0.427734	0.425781	0.425781	0.421875	0.425781	0.421875	0.429688	0.425781	0.427734	0.425781	0.423828	0.425781	0.425781	0.425781	0.425781	0.427734	0.429688	0.423828	0.425781	0.423828	0.427734	0.435547	0.437500	0.429688	0.429688	0.429688	0.427734	0.429688	0.429688	0.429688	0.429688	0.433594	0.427734	0.431641	0.429688	0.427734	0.431641	0.429688	0.427734	0.429688	0.427734	0.429688	0.431641	0.427734	0.431641	0.425781	0.429688	0.429688	0.427734	0.427734	0.423828	0.154297	0.150391	0.150391	0.154297	0.154297	0.148438	0.156250	0.152344	0.150391	0.154297	0.152344	0.154297	0.150391	0.156250	0.152344	0.158203	0.152344	0.154297	0.154297	0.152344	0.158203	0.154297	0.154297	0.148438	0.156250	0.152344	0.154297	0.154297	0.152344	0.150391	0.144531	0.148438	0.150391	0.152344	0.150391	0.152344	0.156250	0.156250	0.152344	0.154297	0.156250	0.156250	0.156250	0.154297	0.152344	0.154297	0.154297	0.156250	0.158203	0.150391	0.150391	0.156250	0.158203	0.152344	0.152344	0.150391	0.150391	0.150391	0.148438	0.152344	0.150391	0.154297	0.156250	0.148438	0.152344	0.152344	0.148438	0.152344	0.148438	0.154297	0.156250	0.152344	0.152344	0.154297	0.152344	0.154297	0.154297	0.148438	0.150391	0.154297	0.158203	0.156250	0.152344	0.152344	0.150391	0.152344	0.148438	0.154297	0.150391	0.148438	0.154297	0.152344	0.148438	0.150391	0.148438	0.156250	0.152344	0.156250	0.152344	0.154297	0.154297	0.156250	0.152344	0.148438	0.152344	0.152344	0.152344	0.150391	0.152344	0.154297	0.078125	0.126953	0.126953	0.146484	0.148438	0.152344	0.152344	0.150391	0.146484	0.150391	0.152344	0.152344	0.150391	0.154297	0.154297	0.152344	0.152344	0.152344	0.148438	0.154297	0.158203	0.154297	0.154297	0.154297	0.154297	0.156250	0.023438	0.154297	0.154297	0.156250	0.150391	0.154297	0.154297	0.150391	0.148438	0.152344	0.158203	0.158203	0.154297	0.154297	0.154297	0.029297	0.152344	0.156250	0.158203	0.158203	0.154297	0.154297	0.023438	0.021484	0.027344	0.021484	0.146484	0.158203	0.130859	0.158203	0.156250	0.152344	0.158203	0.158203	0.158203	0.152344	0.156250	0.148438	0.152344	0.156250	0.115234	0.152344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
